ANA,0.5,0.3,0.7,0.9,0.7,0.2,0.6,0.7,0.7,0.1,0.1,0.6,0.2,0.2,0.6
GENJI,0.7,0.5,0.6,0.7,0.2,0.3,0.7,0.3,0.6,0.2,0.2,0.7,0.3,0.6,0.7
HANZO,0.3,0.4,0.5,0.7,0.6,0.2,0.2,0.3,0.7,0.2,0.3,0.6,0.6,0.6,0.3
JUNKRAT,0.1,0.3,0.3,0.5,0.1,0.2,0.2,0.1,0.3,0.1,0.1,0.3,0.2,0.1,0.1
MCCREE,0.3,0.8,0.4,0.9,0.5,0.7,0.6,0.8,0.8,0.3,0.2,0.7,0.6,0.2,0.6
MEI,0.8,0.7,0.8,0.8,0.3,0.5,0.7,0.3,0.6,0.3,0.2,0.7,0.3,0.3,0.7
ORISA,0.4,0.3,0.8,0.8,0.4,0.3,0.5,0.2,0.3,0.1,0.1,0.2,0.1,0.3,0.6
PHARAH,0.3,0.7,0.7,0.9,0.2,0.7,0.8,0.5,0.8,0.6,0.1,0.3,0.2,0.1,0.2
REAPER,0.3,0.4,0.3,0.7,0.2,0.4,0.7,0.2,0.5,0.3,0.1,0.6,0.2,0.1,0.2
ROADHOG,0.9,0.8,0.8,0.9,0.7,0.7,0.9,0.4,0.7,0.5,0.3,0.8,0.3,0.6,0.8
SOLIDER 76,0.9,0.8,0.7,0.9,0.8,0.8,0.9,0.9,0.9,0.7,0.5,0.7,0.7,0.6,0.7
SOMBRA,0.4,0.3,0.4,0.7,0.3,0.3,0.8,0.7,0.4,0.2,0.3,0.5,0.1,0.7,0.7
TRACER,0.8,0.7,0.4,0.8,0.4,0.7,0.9,0.8,0.8,0.7,0.3,0.9,0.5,0.7,0.7
WIDOWMAKER,0.8,0.4,0.4,0.9,0.8,0.7,0.7,0.9,0.9,0.4,0.4,0.3,0.3,0.5,0.6
ZENYATTA,0.4,0.3,0.7,0.9,0.4,0.3,0.4,0.8,0.8,0.2,0.3,0.3,0.3,0.4,0.5
